step,res,loss
1074,16,0.31905874609947205
1075,32,0.3053434491157532
1076,16,0.28943121433258057
1077,32,0.11095194518566132
1078,16,0.288801372051239
1079,32,0.24522987008094788
1080,16,0.33250099420547485
1081,32,0.19322749972343445
1082,16,0.34730857610702515
1083,32,0.269805371761322
1084,16,0.22204893827438354
1085,32,0.2683829665184021
1086,16,0.3329733610153198
1087,32,0.2662770450115204
1088,16,0.25628218054771423
1089,32,0.19123148918151855
1090,16,0.2549954354763031
1091,32,0.22117754817008972
1092,16,0.2794610559940338
1093,32,0.18785636126995087
1094,16,0.29980525374412537
1095,32,0.2637297511100769
1096,16,0.3080596327781677
1097,32,0.2796047329902649
1098,16,0.273133784532547
1099,32,0.2731817364692688
1100,16,0.2758607864379883
1101,32,0.28135815262794495
1102,16,0.2632421851158142
1103,32,0.25162267684936523
1104,16,0.30631783604621887
1105,32,0.2528350055217743
1106,16,0.2653999328613281
1107,32,0.24006947875022888
1108,16,0.3189963102340698
1109,32,0.20778441429138184
1110,16,0.2515913248062134
1111,32,0.16470442712306976
1112,16,0.32360801100730896
1113,32,0.14812424778938293
1114,16,0.3743746280670166
1115,32,0.2009962797164917
1116,16,0.29091930389404297
1117,32,0.25225120782852173
1118,16,0.27723053097724915
1119,32,0.18518328666687012
1120,16,0.34018200635910034
1121,32,0.20349368453025818
1122,16,0.26868245005607605
1123,32,0.25735074281692505
1124,16,0.3043751120567322
1125,32,0.2486623227596283
1126,16,0.3173494040966034
1127,32,0.2233671396970749
1128,16,0.3265162706375122
1129,32,0.2036539614200592
1130,16,0.25208166241645813
1131,32,0.23463571071624756
1132,16,0.2773917317390442
1133,32,0.3070196509361267
1134,16,0.2811557948589325
1135,32,0.16340860724449158
1136,16,0.2643589377403259
1137,32,0.23761498928070068
1138,16,0.22538700699806213
1139,32,0.23100519180297852
1140,16,0.25108158588409424
1141,32,0.236052006483078
1142,16,0.31965377926826477
1143,32,0.1749163269996643
1144,16,0.30937454104423523
1145,32,0.19002580642700195
1146,16,0.24942782521247864
1147,32,0.3392653465270996
1148,16,0.32482802867889404
1149,32,0.18546715378761292
1150,16,0.25572478771209717
1151,32,0.23907576501369476
1152,16,0.2829987406730652
1153,32,0.2351866066455841
1154,16,0.3681296706199646
1155,32,0.1742752492427826
1156,16,0.2925053536891937
1157,32,0.15180113911628723
1158,16,0.27658823132514954
1159,32,0.2048119753599167
1160,16,0.29799577593803406
1161,32,0.1518349051475525
1162,16,0.261825829744339
1163,32,0.1502569168806076
1164,16,0.3303476870059967
1165,32,0.174186110496521
1166,16,0.3111506402492523
1167,32,0.16914820671081543
1168,16,0.24460288882255554
1169,32,0.23740172386169434
1170,16,0.25318071246147156
1171,32,0.20284289121627808
1172,16,0.27897727489471436
1173,32,0.15016406774520874
1174,16,0.30501124262809753
1175,32,0.14228743314743042
1176,16,0.27525120973587036
1177,32,0.2879175543785095
1178,16,0.2806386947631836
1179,32,0.20013563334941864
1180,16,0.3219839036464691
1181,32,0.20465748012065887
1182,16,0.30461573600769043
1183,32,0.217107892036438
1184,16,0.24925026297569275
1185,32,0.16243824362754822
1186,16,0.26735490560531616
1187,32,0.25552427768707275
1188,16,0.2632698714733124
1189,32,0.24306344985961914
1190,16,0.3341708779335022
1191,32,0.1321168839931488
1192,16,0.24225056171417236
1193,32,0.2587224245071411
1194,16,0.2603359818458557
1195,32,0.12384480237960815
1196,16,0.28278231620788574
1197,32,0.1301824152469635
1198,16,0.3477632701396942
1199,32,0.14071181416511536
1200,16,0.24133920669555664
1201,32,0.37329062819480896
1202,16,0.303339421749115
1203,32,0.17026564478874207
1204,16,0.25243061780929565
1205,32,0.20745083689689636
1206,16,0.2866552472114563
1207,32,0.2549428641796112
1208,16,0.2827005386352539
1209,32,0.1959504336118698
1210,16,0.30684536695480347
1211,32,0.1752099245786667
1212,16,0.32782217860221863
1213,32,0.17463438212871552
1214,16,0.2813030183315277
1215,32,0.21488416194915771
1216,16,0.3478386402130127
1217,32,0.2236076295375824
1218,16,0.2907169461250305
1219,32,0.26782140135765076
1220,16,0.27860355377197266
1221,32,0.19410797953605652
1222,16,0.30375000834465027
1223,32,0.22601398825645447
1224,16,0.2817021310329437
1225,32,0.25161731243133545
1226,16,0.2652292251586914
1227,32,0.2029232680797577
1228,16,0.24334439635276794
1229,32,0.2925589382648468
1230,16,0.24965664744377136
1231,32,0.25120922923088074
1232,16,0.26734864711761475
1233,32,0.22710591554641724
1234,16,0.29820409417152405
1235,32,0.24838678538799286
1236,16,0.3267049193382263
1237,32,0.23377887904644012
1238,16,0.3432081639766693
1239,32,0.16446717083454132
1240,16,0.22480253875255585
1241,32,0.25522157549858093
1242,16,0.2930394411087036
1243,32,0.3407982289791107
1244,16,0.2779252827167511
1245,32,0.1506958305835724
1246,16,0.3147527575492859
1247,32,0.1984776109457016
1248,16,0.31427836418151855
1249,32,0.2818557620048523
1250,16,0.31931596994400024
1251,32,0.1824319064617157
1252,16,0.3003119230270386
1253,32,0.20497429370880127
1254,16,0.3168978989124298
1255,32,0.19458401203155518
1256,16,0.27289196848869324
1257,32,0.15342286229133606
1258,16,0.2731495499610901
1259,32,0.21260583400726318
1260,16,0.3452759385108948
1261,32,0.15860114991664886
1262,16,0.30668145418167114
1263,32,0.1768018901348114
1264,16,0.25469905138015747
1265,32,0.20281484723091125
1266,16,0.22575192153453827
1267,32,0.20303413271903992
1268,16,0.30072832107543945
1269,32,0.18896029889583588
1270,16,0.311937153339386
1271,32,0.24664026498794556
1272,16,0.2680189311504364
1273,32,0.16931483149528503
1274,16,0.29397785663604736
1275,32,0.22759461402893066
1276,16,0.2906692922115326
1277,32,0.14651824533939362
1278,16,0.2777518630027771
1279,32,0.15008960664272308
1280,16,0.2642611861228943
1281,32,0.22701287269592285
1282,16,0.2620692849159241
1283,32,0.29393887519836426
1284,16,0.21009474992752075
1285,32,0.19540874660015106
1286,16,0.28603440523147583
1287,32,0.28781449794769287
1288,16,0.32486218214035034
1289,32,0.24942803382873535
1290,16,0.2847217917442322
1291,32,0.15415138006210327
1292,16,0.3030228912830353
1293,32,0.244624063372612
1294,16,0.2802947163581848
1295,32,0.1673906296491623
1296,16,0.3088129162788391
1297,32,0.2717728018760681
1298,16,0.35480642318725586
1299,32,0.16780999302864075
1300,16,0.2738661468029022
1301,32,0.1951398104429245
1302,16,0.30336588621139526
1303,32,0.13125886023044586
1304,16,0.302328884601593
1305,32,0.18318073451519012
1306,16,0.28378957509994507
1307,32,0.23264376819133759
1308,16,0.3325548768043518
1309,32,0.2868404686450958
1310,16,0.30865105986595154
1311,32,0.22209756076335907
1312,16,0.26003336906433105
1313,32,0.2167922854423523
1314,16,0.2901572585105896
1315,32,0.16584144532680511
1316,16,0.2780747711658478
1317,32,0.1824289858341217
1318,16,0.2483978271484375
1319,32,0.2208753079175949
1320,16,0.279793918132782
1321,32,0.25961124897003174
1322,16,0.26684999465942383
1323,32,0.17523714900016785
1324,16,0.3056037425994873
1325,32,0.2934381663799286
1326,16,0.2858372628688812
1327,32,0.21958957612514496
1328,16,0.27358219027519226
1329,32,0.23131591081619263
1330,16,0.24397850036621094
1331,32,0.21830371022224426
1332,16,0.31170910596847534
1333,32,0.22138676047325134
1334,16,0.2523740530014038
1335,32,0.28736841678619385
1336,16,0.28389567136764526
1337,32,0.20027580857276917
1338,16,0.39982104301452637
1339,32,0.2113378942012787
1340,16,0.31165608763694763
1341,32,0.18909665942192078
1342,16,0.2843412756919861
1343,32,0.20651838183403015
1344,16,0.29920434951782227
1345,32,0.1563722789287567
1346,16,0.2985747754573822
1347,32,0.14141055941581726
1348,16,0.3364146947860718
1349,32,0.2882581353187561
1350,16,0.2717607617378235
1351,32,0.1855504959821701
1352,16,0.24743621051311493
1353,32,0.22624647617340088
1354,16,0.3004962205886841
1355,32,0.2850090265274048
1356,16,0.2645523250102997
1357,32,0.23630428314208984
1358,16,0.29063016176223755
1359,32,0.23526978492736816
1360,16,0.29959189891815186
1361,32,0.23048663139343262
1362,16,0.27942603826522827
1363,32,0.23290205001831055
1364,16,0.2585054636001587
1365,32,0.24482461810112
1366,16,0.25320136547088623
1367,32,0.2074897140264511
1368,16,0.2632385492324829
1369,32,0.23839697241783142
1370,16,0.29793715476989746
1371,32,0.1966973841190338
1372,16,0.2760353982448578
1373,32,0.1848537027835846
1374,16,0.30198782682418823
1375,32,0.231176495552063
1376,16,0.2845780849456787
1377,32,0.21480581164360046
1378,16,0.2922112047672272
1379,32,0.19109690189361572
1380,16,0.315665066242218
1381,32,0.24593661725521088
1382,16,0.26850807666778564
1383,32,0.11950435489416122
1384,16,0.29673805832862854
1385,32,0.16180318593978882
1386,16,0.29271960258483887
1387,32,0.27374017238616943
1388,16,0.2952080965042114
1389,32,0.21468621492385864
1390,16,0.2934455871582031
1391,32,0.21151868999004364
1392,16,0.22963213920593262
1393,32,0.3050307631492615
1394,16,0.2551614046096802
1395,32,0.21197442710399628
1396,16,0.3231455385684967
1397,32,0.21324768662452698
1398,16,0.2609102129936218
1399,32,0.24322625994682312
1400,16,0.2701202630996704
1401,32,0.19537775218486786
1402,16,0.31028276681900024
1403,32,0.10694535076618195
1404,16,0.2812179923057556
1405,32,0.23195283114910126
1406,16,0.3294074535369873
1407,32,0.13437893986701965
1408,16,0.2650386393070221
1409,32,0.2067510485649109
1410,16,0.28636476397514343
1411,32,0.17278993129730225
1412,16,0.23061764240264893
1413,32,0.1930736005306244
1414,16,0.28553804755210876
1415,32,0.20617793500423431
1416,16,0.30459532141685486
1417,32,0.19555209577083588
1418,16,0.2492862194776535
1419,32,0.2118500918149948
1420,16,0.2505403757095337
1421,32,0.19190900027751923
1422,16,0.2504761815071106
1423,32,0.1939687430858612
1424,16,0.282400906085968
1425,32,0.20036809146404266
1426,16,0.27840662002563477
1427,32,0.2205319106578827
1428,16,0.20921938121318817
1429,32,0.30442893505096436
1430,16,0.27674272656440735
1431,32,0.1662924885749817
1432,16,0.29815608263015747
1433,32,0.20542901754379272
1434,16,0.2633373737335205
1435,32,0.25492796301841736
1436,16,0.3026885390281677
1437,32,0.3022767901420593
1438,16,0.27703720331192017
1439,32,0.2644507884979248
1440,16,0.28203147649765015
1441,32,0.19550447165966034
1442,16,0.2961331307888031
1443,32,0.19661244750022888
1444,16,0.3368101119995117
1445,32,0.1834871619939804
1446,16,0.2519594132900238
1447,32,0.2384192794561386
1448,16,0.30897289514541626
1449,32,0.14956748485565186
1450,16,0.2656283676624298
1451,32,0.18801429867744446
1452,16,0.3117256462574005
1453,32,0.303875595331192
1454,16,0.2722127437591553
1455,32,0.26739242672920227
1456,16,0.2655283808708191
1457,32,0.34303152561187744
1458,16,0.28064316511154175
1459,32,0.19059334695339203
1460,16,0.2841624319553375
1461,32,0.23445157706737518
1462,16,0.2712193727493286
1463,32,0.3388623595237732
1464,16,0.3214244544506073
1465,32,0.2652149796485901
1466,16,0.27935847640037537
1467,32,0.2521275281906128
1468,16,0.2984352111816406
1469,32,0.17368565499782562
1470,16,0.26245567202568054
1471,32,0.20021450519561768
1472,16,0.27677643299102783
1473,32,0.15870708227157593
1474,16,0.28866103291511536
1475,32,0.18474380671977997
1476,16,0.2477625608444214
1477,32,0.18926212191581726
1478,16,0.2967274785041809
1479,32,0.27677100896835327
1480,16,0.26797470450401306
1481,32,0.2967425584793091
1482,16,0.26345452666282654
1483,32,0.21787647902965546
1484,16,0.2585908770561218
1485,32,0.22011402249336243
1486,16,0.2982470989227295
1487,32,0.14240893721580505
1488,16,0.2752435505390167
1489,32,0.12825573980808258
1490,16,0.20815253257751465
1491,32,0.25195035338401794
1492,16,0.33436739444732666
1493,32,0.22161230444908142
1494,16,0.27957451343536377
1495,32,0.1236388087272644
1496,16,0.26255738735198975
1497,32,0.24177078902721405
1498,16,0.26321399211883545
1499,32,0.16390368342399597
1500,16,0.2514413595199585
1501,32,0.23397068679332733
1502,16,0.3436400890350342
1503,32,0.2551342248916626
1504,16,0.33659785985946655
1505,32,0.2084721028804779
1506,16,0.2639721632003784
1507,32,0.23711255192756653
1508,16,0.27043870091438293
1509,32,0.1547892689704895
1510,16,0.24132752418518066
1511,32,0.18360212445259094
1512,16,0.27899715304374695
1513,32,0.2280227392911911
1514,16,0.32100993394851685
1515,32,0.16877469420433044
1516,16,0.2706605792045593
1517,32,0.21951907873153687
1518,16,0.2986661195755005
1519,32,0.15734976530075073
1520,16,0.3213334083557129
1521,32,0.3277948796749115
1522,16,0.2402711808681488
1523,32,0.19830188155174255
1524,16,0.25769296288490295
1525,32,0.2372632622718811
1526,16,0.2318294495344162
1527,32,0.17383337020874023
1528,16,0.24643823504447937
1529,32,0.16577576100826263
1530,16,0.22502844035625458
1531,32,0.12867562472820282
1532,16,0.2674514651298523
1533,32,0.18476656079292297
1534,16,0.25371024012565613
1535,32,0.19339555501937866
1536,16,0.26555025577545166
1537,32,0.20080260932445526
1538,16,0.2910061776638031
1539,32,0.17923274636268616
1540,16,0.21274498105049133
1541,32,0.14083388447761536
1542,16,0.28068140149116516
1543,32,0.1366736739873886
1544,16,0.22894296050071716
1545,32,0.22436510026454926
1546,16,0.23914889991283417
1547,32,0.23385469615459442
1548,16,0.2659427523612976
1549,32,0.22347253561019897
1550,16,0.231645867228508
1551,32,0.16795238852500916
1552,16,0.28923770785331726
1553,32,0.22027961909770966
1554,16,0.25470906496047974
1555,32,0.16351202130317688
1556,16,0.25239694118499756
1557,32,0.16830091178417206
1558,16,0.22383122146129608
1559,32,0.216287299990654
1560,16,0.30032822489738464
1561,32,0.21828429400920868
1562,16,0.25372061133384705
1563,32,0.16627191007137299
1564,16,0.272503137588501
1565,32,0.17263057827949524
1566,16,0.3046433925628662
1567,32,0.20558109879493713
1568,16,0.27177679538726807
1569,32,0.2072659581899643
1570,16,0.2343568056821823
1571,32,0.15202850103378296
1572,16,0.2506846487522125
1573,32,0.3153287470340729
1574,16,0.27064234018325806
1575,32,0.17962537705898285
1576,16,0.2518012225627899
1577,32,0.35506564378738403
1578,16,0.27736538648605347
1579,32,0.24103550612926483
1580,16,0.2843893766403198
1581,32,0.20997190475463867
1582,16,0.2597366273403168
1583,32,0.23483756184577942
1584,16,0.30160099267959595
1585,32,0.20470432937145233
1586,16,0.24986732006072998
1587,32,0.15407200157642365
1588,16,0.29722118377685547
1589,32,0.1787545382976532
1590,16,0.2600928246974945
1591,32,0.2624621093273163
1592,16,0.2636113166809082
1593,32,0.19685587286949158
1594,16,0.30090969800949097
1595,32,0.1448623538017273
1596,16,0.30341944098472595
1597,32,0.18824128806591034
1598,16,0.2332882136106491
1599,32,0.17518150806427002
1600,16,0.24573926627635956
1601,32,0.15019908547401428
1602,16,0.251991868019104
1603,32,0.15524344146251678
1604,16,0.2742565870285034
1605,32,0.16470925509929657
1606,16,0.280258446931839
1607,32,0.1499617099761963
1608,16,0.29716742038726807
1609,32,0.11479636281728745
1610,16,0.24356970191001892
1611,32,0.2578928470611572
1612,16,0.2398437112569809
1613,32,0.1815505474805832
1614,16,0.2587212324142456
1615,32,0.15676257014274597
1616,16,0.22660458087921143
1617,32,0.12178950756788254
1618,16,0.2723274230957031
1619,32,0.2077646255493164
1620,16,0.24519404768943787
1621,32,0.22542870044708252
1622,16,0.21559898555278778
1623,32,0.19072723388671875
1624,16,0.24824845790863037
1625,32,0.1949855089187622
1626,16,0.3000681400299072
1627,32,0.1533321738243103
1628,16,0.3100285828113556
1629,32,0.17732134461402893
1630,16,0.22904762625694275
1631,32,0.2455804944038391
1632,16,0.28249943256378174
1633,32,0.17195990681648254
1634,16,0.26577192544937134
1635,32,0.200374573469162
1636,16,0.2375146746635437
1637,32,0.18346409499645233
1638,16,0.3011660575866699
1639,32,0.23234552145004272
1640,16,0.2581893503665924
1641,32,0.19677285850048065
1642,16,0.27733415365219116
1643,32,0.2142460197210312
1644,16,0.23948994278907776
1645,32,0.19165977835655212
1646,16,0.2758047580718994
1647,32,0.22354468703269958
1648,16,0.2921575903892517
1649,32,0.16219788789749146
1650,16,0.24476191401481628
1651,32,0.186255544424057
1652,16,0.2764236330986023
1653,32,0.17202197015285492
1654,16,0.2457709014415741
1655,32,0.16122791171073914
1656,16,0.25515633821487427
1657,32,0.3499267101287842
1658,16,0.2798033356666565
1659,32,0.21538236737251282
1660,16,0.2628374695777893
1661,32,0.1544157713651657
1662,16,0.31465262174606323
1663,32,0.15156190097332
1664,16,0.2446037381887436
1665,32,0.22374758124351501
1666,16,0.21362917125225067
1667,32,0.22564947605133057
1668,16,0.31399887800216675
1669,32,0.2081000655889511
1670,16,0.22842425107955933
1671,32,0.13374283909797668
1672,16,0.29738104343414307
1673,32,0.2414228618144989
1674,16,0.2746773660182953
1675,32,0.19594943523406982
1676,16,0.28982627391815186
1677,32,0.21611952781677246
1678,16,0.22757679224014282
1679,32,0.14731809496879578
1680,16,0.2356444001197815
1681,32,0.09040921926498413
1682,16,0.2125711888074875
1683,32,0.15923196077346802
1684,16,0.2681877315044403
1685,32,0.17745670676231384
1686,16,0.23396378755569458
1687,32,0.10325074195861816
1688,16,0.28332000970840454
1689,32,0.21869271993637085
1690,16,0.2363271713256836
1691,32,0.21520255506038666
1692,16,0.23240350186824799
1693,32,0.23459771275520325
1694,16,0.2536377012729645
1695,32,0.14213958382606506
1696,16,0.22896459698677063
1697,32,0.19435255229473114
1698,16,0.2940385043621063
1699,32,0.2267628312110901
1700,16,0.2837100625038147
1701,32,0.2711069583892822
1702,16,0.2815890908241272
1703,32,0.2281746119260788
1704,16,0.2982739806175232
1705,32,0.20515158772468567
1706,16,0.2482532560825348
1707,32,0.19138652086257935
1708,16,0.29183530807495117
1709,32,0.21970586478710175
1710,16,0.2717704772949219
1711,32,0.23811869323253632
1712,16,0.22446386516094208
1713,32,0.2548033893108368
1714,16,0.2590366005897522
1715,32,0.2122766673564911
1716,16,0.3157532513141632
1717,32,0.24200265109539032
1718,16,0.2831868529319763
1719,32,0.16336892545223236
1720,16,0.3077505826950073
1721,32,0.22293448448181152
1722,16,0.2620265781879425
1723,32,0.1958596408367157
1724,16,0.25595319271087646
1725,32,0.22040581703186035
1726,16,0.2510916590690613
1727,32,0.23824433982372284
1728,16,0.23278233408927917
1729,32,0.21566402912139893
1730,16,0.3820948600769043
1731,32,0.1801239252090454
1732,16,0.28228363394737244
1733,32,0.19849920272827148
1734,16,0.2532185912132263
1735,32,0.19065886735916138
1736,16,0.25502485036849976
1737,32,0.24390456080436707
1738,16,0.24065618216991425
1739,32,0.16344735026359558
1740,16,0.2501159608364105
1741,32,0.20879167318344116
1742,16,0.25275513529777527
1743,32,0.15683043003082275
1744,16,0.2474217712879181
1745,32,0.20958685874938965
1746,16,0.3164232671260834
1747,32,0.28194916248321533
1748,16,0.30282625555992126
1749,32,0.19542533159255981
1750,16,0.19913434982299805
1751,32,0.17810814082622528
1752,16,0.24951231479644775
1753,32,0.20922408998012543
1754,16,0.2691769301891327
1755,32,0.12575434148311615
1756,16,0.21527022123336792
1757,32,0.2679601311683655
1758,16,0.28036507964134216
1759,32,0.20957466959953308
1760,16,0.23473259806632996
1761,32,0.2384878695011139
1762,16,0.27778565883636475
1763,32,0.2055860459804535
1764,16,0.22134892642498016
1765,32,0.19294700026512146
1766,16,0.24984022974967957
1767,32,0.12383376061916351
1768,16,0.2537815272808075
1769,32,0.2062128186225891
1770,16,0.2348960041999817
1771,32,0.21079540252685547
1772,16,0.23931531608104706
1773,32,0.09766645729541779
1774,16,0.22146889567375183
1775,32,0.20512855052947998
1776,16,0.28737688064575195
1777,32,0.1272639036178589
1778,16,0.2702471911907196
1779,32,0.11326923966407776
1780,16,0.22408181428909302
1781,32,0.26108890771865845
1782,16,0.22321686148643494
1783,32,0.20788554847240448
1784,16,0.3137702941894531
1785,32,0.12453806400299072
1786,16,0.30133506655693054
1787,32,0.23792561888694763
1788,16,0.27006956934928894
1789,32,0.23863846063613892
1790,16,0.23573468625545502
1791,32,0.2521262466907501
1792,16,0.20677682757377625
1793,32,0.19243520498275757
1794,16,0.2691233158111572
1795,32,0.2126665711402893
1796,16,0.23131334781646729
1797,32,0.21812835335731506
1798,16,0.18408876657485962
1799,32,0.1908259242773056
1800,16,0.26770466566085815
1801,32,0.1774541139602661
1802,16,0.2544655203819275
1803,32,0.22623130679130554
1804,16,0.24831894040107727
1805,32,0.17625729739665985
1806,16,0.2653682231903076
1807,32,0.3081986606121063
1808,16,0.24530600011348724
1809,32,0.1999761462211609
1810,16,0.24604706466197968
1811,32,0.20051166415214539
1812,16,0.29152798652648926
1813,32,0.23724089562892914
1814,16,0.28370019793510437
1815,32,0.19363844394683838
1816,16,0.23731546103954315
1817,32,0.12002929300069809
1818,16,0.24948284029960632
1819,32,0.16553032398223877
1820,16,0.2431359589099884
1821,32,0.12701915204524994
1822,16,0.29510653018951416
1823,32,0.15151940286159515
1824,16,0.2508523166179657
1825,32,0.1579572558403015
1826,16,0.2581624984741211
1827,32,0.21144956350326538
1828,16,0.21335873007774353
1829,32,0.21184884011745453
1830,16,0.2363804578781128
1831,32,0.19256877899169922
1832,16,0.28320586681365967
1833,32,0.19207924604415894
1834,16,0.2401942014694214
1835,32,0.2013973444700241
1836,16,0.210743710398674
1837,32,0.1617027223110199
1838,16,0.2809905707836151
1839,32,0.16163653135299683
1840,16,0.2939261198043823
1841,32,0.2488078474998474
1842,16,0.2533482611179352
1843,32,0.20411136746406555
1844,16,0.2448524683713913
1845,32,0.15800908207893372
1846,16,0.24979659914970398
1847,32,0.1988682746887207
1848,16,0.27247166633605957
1849,32,0.181185781955719
1850,16,0.27655279636383057
1851,32,0.1600455343723297
1852,16,0.27164825797080994
1853,32,0.15371458232402802
1854,16,0.275086909532547
1855,32,0.21963071823120117
1856,16,0.24248956143856049
1857,32,0.21348068118095398
1858,16,0.21146808564662933
1859,32,0.14045116305351257
1860,16,0.2833523452281952
1861,32,0.23692797124385834
1862,16,0.2787885367870331
1863,32,0.15458059310913086
1864,16,0.2569723129272461
1865,32,0.21489202976226807
1866,16,0.24223969876766205
1867,32,0.18574033677577972
1868,16,0.25329622626304626
1869,32,0.11695878952741623
1870,16,0.2655012011528015
1871,32,0.25406965613365173
1872,16,0.24861016869544983
1873,32,0.23614096641540527
1874,16,0.25530892610549927
1875,32,0.216538667678833
1876,16,0.285824179649353
1877,32,0.13860954344272614
1878,16,0.2315463423728943
1879,32,0.2443283647298813
1880,16,0.31245172023773193
1881,32,0.20730146765708923
1882,16,0.2358594387769699
1883,32,0.18842236697673798
1884,16,0.2272508591413498
1885,32,0.15090057253837585
1886,16,0.2415568083524704
1887,32,0.14982852339744568
1888,16,0.22378718852996826
1889,32,0.14177295565605164
1890,16,0.2555716633796692
1891,32,0.17481069266796112
1892,16,0.2598518133163452
1893,32,0.14538994431495667
1894,16,0.2685486972332001
1895,32,0.22874268889427185
1896,16,0.24420249462127686
1897,32,0.16572387516498566
1898,16,0.27576613426208496
1899,32,0.16575762629508972
1900,16,0.25755906105041504
1901,32,0.2742331027984619
1902,16,0.19358259439468384
1903,32,0.18809053301811218
1904,16,0.23588156700134277
1905,32,0.1801479309797287
1906,16,0.23208260536193848
1907,32,0.14751291275024414
1908,16,0.2495386302471161
1909,32,0.22755178809165955
1910,16,0.23615632951259613
1911,32,0.18248596787452698
1912,16,0.2195645272731781
1913,32,0.1904316395521164
1914,16,0.25888416171073914
1915,32,0.23161575198173523
1916,16,0.26038774847984314
1917,32,0.18844377994537354
1918,16,0.30536726117134094
1919,32,0.20087406039237976
1920,16,0.2660091519355774
1921,32,0.15031054615974426
1922,16,0.260250449180603
1923,32,0.18046635389328003
1924,16,0.2664308547973633
1925,32,0.21555960178375244
1926,16,0.23027154803276062
1927,32,0.19893310964107513
1928,16,0.22863702476024628
1929,32,0.13187360763549805
1930,16,0.2736377418041229
1931,32,0.189249187707901
1932,16,0.2538648843765259
1933,32,0.1725618839263916
1934,16,0.27658015489578247
1935,32,0.16719043254852295
1936,16,0.2744792401790619
1937,32,0.17333678901195526
1938,16,0.23838603496551514
1939,32,0.21572284400463104
1940,16,0.28084856271743774
1941,32,0.20338836312294006
1942,16,0.2637496888637543
1943,32,0.2464836835861206
1944,16,0.2844487428665161
1945,32,0.19111931324005127
1946,16,0.253323495388031
1947,32,0.18607759475708008
1948,16,0.28064537048339844
1949,32,0.2103387415409088
1950,16,0.31138676404953003
1951,32,0.17448535561561584
1952,16,0.24350237846374512
1953,32,0.17203925549983978
1954,16,0.2987281084060669
1955,32,0.2043488472700119
1956,16,0.19519194960594177
1957,32,0.2067619264125824
1958,16,0.2628733515739441
1959,32,0.2744319438934326
1960,16,0.25439220666885376
1961,32,0.21842381358146667
1962,16,0.28266188502311707
1963,32,0.19484561681747437
1964,16,0.3181719481945038
1965,32,0.261707067489624
1966,16,0.2423328161239624
1967,32,0.26368972659111023
1968,16,0.2993879020214081
1969,32,0.15956690907478333
1970,16,0.2845781147480011
1971,32,0.20650514960289001
1972,16,0.2843828797340393
1973,32,0.2811354100704193
1974,16,0.2994557023048401
1975,32,0.12723442912101746
1976,16,0.25879138708114624
1977,32,0.23473738133907318
1978,16,0.3353921175003052
1979,32,0.23825761675834656
1980,16,0.26200854778289795
1981,32,0.1654929667711258
1982,16,0.23141872882843018
1983,32,0.26592063903808594
1984,16,0.3176306486129761
1985,32,0.17860552668571472
1986,16,0.27564966678619385
1987,32,0.19085204601287842
1988,16,0.2534175217151642
1989,32,0.18908219039440155
1990,16,0.21383166313171387
1991,32,0.149450421333313
1992,16,0.2548210024833679
1993,32,0.22361239790916443
1994,16,0.2760260999202728
1995,32,0.1845782995223999
1996,16,0.29462963342666626
1997,32,0.18822655081748962
1998,16,0.2658555209636688
1999,32,0.20460018515586853
2000,16,0.24556586146354675
2001,32,0.18825861811637878
2002,16,0.26079311966896057
2003,32,0.20764577388763428
2004,16,0.2599535584449768
2005,32,0.19179034233093262
2006,16,0.26969993114471436
2007,32,0.1295413374900818
2008,16,0.2853788733482361
2009,32,0.18269437551498413
2010,16,0.28331127762794495
2011,32,0.17584288120269775
2012,16,0.2676469683647156
2013,32,0.2253379076719284
2014,16,0.23408353328704834
2015,32,0.24756133556365967
2016,16,0.26647326350212097
2017,32,0.16852062940597534
2018,16,0.2603883743286133
2019,32,0.21083399653434753
2020,16,0.258279025554657
2021,32,0.2772707939147949
2022,16,0.2812970280647278
2023,32,0.1416003704071045
2024,16,0.2792057693004608
2025,32,0.17322403192520142
2026,16,0.2846170961856842
2027,32,0.21517245471477509
2028,16,0.2867727279663086
2029,32,0.19217871129512787
2030,16,0.2463734745979309
2031,32,0.22042211890220642
2032,16,0.28818827867507935
2033,32,0.19034719467163086
2034,16,0.28533923625946045
2035,32,0.16966401040554047
2036,16,0.24641644954681396
2037,32,0.11664020270109177
2038,16,0.25833016633987427
2039,32,0.13420751690864563
2040,16,0.2767859697341919
2041,32,0.17416004836559296
2042,16,0.2573952078819275
2043,32,0.136570006608963
2044,16,0.26617011427879333
2045,32,0.15444043278694153
2046,16,0.26346102356910706
2047,32,0.158371239900589
2048,16,0.2362959384918213
2049,32,0.16815391182899475
2050,16,0.23997299373149872
2051,32,0.241248220205307
2052,16,0.25319525599479675
2053,32,0.14443236589431763
2054,16,0.23714205622673035
2055,32,0.1506401151418686
2056,16,0.28015682101249695
2057,32,0.21710392832756042
2058,16,0.24817568063735962
2059,32,0.18019692599773407
2060,16,0.26929304003715515
2061,32,0.19627568125724792
2062,16,0.25070497393608093
2063,32,0.20889393985271454
2064,16,0.2013922929763794
2065,32,0.1880858838558197
2066,16,0.2315860241651535
2067,32,0.16049256920814514
2068,16,0.3066374659538269
2069,32,0.24986979365348816
2070,16,0.24839238822460175
2071,32,0.14205051958560944
2072,16,0.2914719581604004
2073,32,0.1809685230255127
2074,16,0.25489193201065063
2075,32,0.188812255859375
