step,res,loss
1073,32,0.23881030082702637
1074,16,0.2828453481197357
1075,32,0.2150760143995285
1076,16,0.2690168023109436
1077,32,0.21217691898345947
1078,16,0.3084287643432617
1079,32,0.18127119541168213
1080,16,0.2746034860610962
1081,32,0.18759672343730927
1082,16,0.31291890144348145
1083,32,0.21833741664886475
1084,16,0.2796858549118042
1085,32,0.19011950492858887
1086,16,0.26533591747283936
1087,32,0.280845046043396
1088,16,0.27973395586013794
1089,32,0.21226951479911804
1090,16,0.3077506721019745
1091,32,0.21428918838500977
1092,16,0.2719637155532837
1093,32,0.13925626873970032
1094,16,0.21869704127311707
1095,32,0.26304060220718384
1096,16,0.26415860652923584
1097,32,0.21639768779277802
1098,16,0.2100841999053955
1099,32,0.23414039611816406
1100,16,0.26196134090423584
1101,32,0.21140089631080627
1102,16,0.28145667910575867
1103,32,0.18665429949760437
1104,16,0.2527937889099121
1105,32,0.22117114067077637
1106,16,0.3480563163757324
1107,32,0.18683192133903503
1108,16,0.30005690455436707
1109,32,0.20518474280834198
1110,16,0.3255630135536194
1111,32,0.20994049310684204
1112,16,0.28083643317222595
1113,32,0.159493550658226
1114,16,0.274135559797287
1115,32,0.3301641643047333
1116,16,0.2824862003326416
1117,32,0.1670004427433014
1118,16,0.26080578565597534
1119,32,0.3109230101108551
1120,16,0.2398359477519989
1121,32,0.24261276423931122
1122,16,0.2737334966659546
1123,32,0.21907579898834229
1124,16,0.28671514987945557
1125,32,0.1864376962184906
1126,16,0.25570493936538696
1127,32,0.2448529303073883
1128,16,0.3088635802268982
1129,32,0.1617112010717392
1130,16,0.2673293650150299
1131,32,0.23969773948192596
1132,16,0.2544969320297241
1133,32,0.26795727014541626
1134,16,0.2996729910373688
1135,32,0.24071668088436127
1136,16,0.2646789848804474
1137,32,0.3624894618988037
1138,16,0.2635461390018463
1139,32,0.3018046021461487
1140,16,0.3094725012779236
1141,32,0.25271865725517273
1142,16,0.3437233865261078
1143,32,0.24209746718406677
1144,16,0.24748942255973816
1145,32,0.21762239933013916
1146,16,0.2938200831413269
1147,32,0.20246389508247375
1148,16,0.2950165271759033
1149,32,0.24378415942192078
1150,16,0.2446199655532837
1151,32,0.21877524256706238
1152,16,0.2683930993080139
1153,32,0.20574574172496796
1154,16,0.39573371410369873
1155,32,0.2078312635421753
1156,16,0.28735536336898804
1157,32,0.1585160195827484
1158,16,0.29949361085891724
1159,32,0.2747049033641815
1160,16,0.24959897994995117
1161,32,0.2720753252506256
1162,16,0.29572659730911255
1163,32,0.19518253207206726
1164,16,0.2854861617088318
1165,32,0.19423934817314148
1166,16,0.2583857476711273
1167,32,0.30623871088027954
1168,16,0.2862507104873657
1169,32,0.23265329003334045
1170,16,0.2507636845111847
1171,32,0.28169122338294983
1172,16,0.28376269340515137
1173,32,0.2861189544200897
1174,16,0.29083091020584106
1175,32,0.1779164969921112
1176,16,0.26190757751464844
1177,32,0.25303423404693604
1178,16,0.24848484992980957
1179,32,0.2585805058479309
1180,16,0.26570284366607666
1181,32,0.22334140539169312
1182,16,0.2991655468940735
1183,32,0.20703423023223877
1184,16,0.3033413887023926
1185,32,0.19520914554595947
1186,16,0.32171669602394104
1187,32,0.23161129653453827
1188,16,0.22674839198589325
1189,32,0.1481221616268158
1190,16,0.35696205496788025
1191,32,0.23874041438102722
1192,16,0.247792050242424
1193,32,0.2447429746389389
1194,16,0.27576518058776855
1195,32,0.23971733450889587
1196,16,0.2928922772407532
1197,32,0.15515466034412384
1198,16,0.26307350397109985
1199,32,0.25801271200180054
1200,16,0.2612103819847107
1201,32,0.2379869669675827
1202,16,0.27008408308029175
1203,32,0.14244382083415985
1204,16,0.29108476638793945
1205,32,0.17419445514678955
1206,16,0.24874532222747803
1207,32,0.22166232764720917
1208,16,0.27225208282470703
1209,32,0.14603577554225922
1210,16,0.2682493329048157
1211,32,0.19507482647895813
1212,16,0.2895711064338684
1213,32,0.19738730788230896
1214,16,0.2672284245491028
1215,32,0.16640125215053558
1216,16,0.21984681487083435
1217,32,0.1738574206829071
1218,16,0.2788921892642975
1219,32,0.17042331397533417
1220,16,0.29572632908821106
1221,32,0.1353432983160019
1222,16,0.2934539020061493
1223,32,0.1613440066576004
1224,16,0.2571457326412201
1225,32,0.1917041391134262
1226,16,0.2279709279537201
1227,32,0.21226716041564941
1228,16,0.33444327116012573
1229,32,0.18329191207885742
1230,16,0.24294047057628632
1231,32,0.19842883944511414
1232,16,0.2430298924446106
1233,32,0.18113623559474945
1234,16,0.31465479731559753
1235,32,0.15371990203857422
1236,16,0.2857392430305481
1237,32,0.14935331046581268
1238,16,0.29525965452194214
1239,32,0.2055133879184723
1240,16,0.3181267976760864
1241,32,0.24614642560482025
1242,16,0.28785011172294617
1243,32,0.1387290209531784
1244,16,0.27408480644226074
1245,32,0.14674675464630127
1246,16,0.3147440552711487
1247,32,0.2818504869937897
1248,16,0.28952908515930176
1249,32,0.2372882068157196
1250,16,0.29173779487609863
1251,32,0.1518007516860962
1252,16,0.276615709066391
1253,32,0.2521542012691498
1254,16,0.2594759464263916
1255,32,0.11391957849264145
1256,16,0.2682192325592041
1257,32,0.19330042600631714
1258,16,0.2871077358722687
1259,32,0.24161243438720703
1260,16,0.2695011496543884
1261,32,0.18945825099945068
1262,16,0.25241947174072266
1263,32,0.2885114550590515
1264,16,0.2823413610458374
1265,32,0.19037030637264252
1266,16,0.29108700156211853
1267,32,0.23531243205070496
1268,16,0.3008115887641907
1269,32,0.20340369641780853
1270,16,0.24361541867256165
1271,32,0.23108819127082825
1272,16,0.277471125125885
1273,32,0.19951993227005005
1274,16,0.3130697011947632
1275,32,0.2073303759098053
1276,16,0.2370786964893341
1277,32,0.23657016456127167
1278,16,0.2730399966239929
1279,32,0.18596205115318298
1280,16,0.31519055366516113
1281,32,0.16826468706130981
1282,16,0.26977261900901794
1283,32,0.16853180527687073
1284,16,0.2519216537475586
1285,32,0.17662104964256287
1286,16,0.27770495414733887
1287,32,0.21775542199611664
1288,16,0.2718919515609741
1289,32,0.22297900915145874
1290,16,0.2838841676712036
1291,32,0.2194678634405136
1292,16,0.2645188570022583
1293,32,0.22007077932357788
1294,16,0.22133827209472656
1295,32,0.2808256447315216
1296,16,0.27041035890579224
1297,32,0.14352738857269287
1298,16,0.25880953669548035
1299,32,0.208962082862854
1300,16,0.2621172070503235
1301,32,0.16449135541915894
1302,16,0.28355368971824646
1303,32,0.13902384042739868
1304,16,0.26233798265457153
1305,32,0.234780415892601
1306,16,0.26270872354507446
1307,32,0.16530907154083252
1308,16,0.2256479263305664
1309,32,0.1333233267068863
1310,16,0.29107391834259033
1311,32,0.1090640276670456
1312,16,0.2267340123653412
1313,32,0.15508809685707092
1314,16,0.2354760617017746
1315,32,0.18271073698997498
1316,16,0.20369605720043182
1317,32,0.19864682853221893
1318,16,0.2373117208480835
1319,32,0.1297059804201126
1320,16,0.222141832113266
1321,32,0.20322154462337494
1322,16,0.2473803013563156
1323,32,0.199729323387146
1324,16,0.27944374084472656
1325,32,0.13349279761314392
1326,16,0.25930091738700867
1327,32,0.28590649366378784
1328,16,0.26203322410583496
1329,32,0.16986531019210815
1330,16,0.25957033038139343
1331,32,0.1792348325252533
1332,16,0.285052627325058
1333,32,0.20632749795913696
1334,16,0.25838810205459595
1335,32,0.20575103163719177
1336,16,0.256644606590271
1337,32,0.1723710596561432
1338,16,0.2782653570175171
1339,32,0.15786702930927277
1340,16,0.258516788482666
1341,32,0.21791264414787292
1342,16,0.26661717891693115
1343,32,0.22093991935253143
1344,16,0.2923964560031891
1345,32,0.21305863559246063
1346,16,0.26716387271881104
1347,32,0.3197236657142639
1348,16,0.22305798530578613
1349,32,0.22492937743663788
1350,16,0.2996671199798584
1351,32,0.31300145387649536
1352,16,0.28066587448120117
1353,32,0.2093566656112671
1354,16,0.29915913939476013
1355,32,0.2035568654537201
1356,16,0.24365878105163574
1357,32,0.15862344205379486
1358,16,0.24843280017375946
1359,32,0.21475791931152344
1360,16,0.22277145087718964
1361,32,0.22758984565734863
1362,16,0.2570350766181946
1363,32,0.28530651330947876
1364,16,0.3355437219142914
1365,32,0.152864009141922
1366,16,0.28228113055229187
1367,32,0.1524554342031479
1368,16,0.27913525700569153
1369,32,0.16945207118988037
1370,16,0.2850324809551239
1371,32,0.18515339493751526
1372,16,0.26231229305267334
1373,32,0.20632773637771606
1374,16,0.2175486981868744
1375,32,0.1882975548505783
1376,16,0.30186569690704346
1377,32,0.23184329271316528
1378,16,0.2815130054950714
1379,32,0.21215379238128662
1380,16,0.24199017882347107
1381,32,0.19665738940238953
1382,16,0.28491246700286865
1383,32,0.2018178552389145
1384,16,0.2517450451850891
1385,32,0.2795502543449402
1386,16,0.3026631772518158
1387,32,0.1487726867198944
1388,16,0.30589115619659424
1389,32,0.2393886297941208
1390,16,0.25693798065185547
1391,32,0.14584778249263763
1392,16,0.2555003762245178
1393,32,0.1372958868741989
1394,16,0.272805780172348
1395,32,0.17456600069999695
1396,16,0.2599012851715088
1397,32,0.16109465062618256
1398,16,0.26067429780960083
1399,32,0.1562170833349228
1400,16,0.2710258960723877
1401,32,0.18169650435447693
1402,16,0.29037004709243774
1403,32,0.1515841782093048
1404,16,0.2604377865791321
1405,32,0.21038702130317688
1406,16,0.24677443504333496
1407,32,0.1533270925283432
1408,16,0.22950509190559387
1409,32,0.30705782771110535
1410,16,0.2549450099468231
1411,32,0.17639419436454773
1412,16,0.30317220091819763
1413,32,0.297055184841156
1414,16,0.22272560000419617
1415,32,0.20292000472545624
1416,16,0.265516072511673
1417,32,0.21653863787651062
1418,16,0.27957776188850403
1419,32,0.17694465816020966
1420,16,0.3150440454483032
1421,32,0.2417464703321457
1422,16,0.2917153239250183
1423,32,0.160732239484787
1424,16,0.23755308985710144
1425,32,0.22777089476585388
1426,16,0.25458240509033203
1427,32,0.18780958652496338
1428,16,0.30277249217033386
1429,32,0.20422063767910004
1430,16,0.25531071424484253
1431,32,0.17249473929405212
1432,16,0.2607504725456238
1433,32,0.21230146288871765
1434,16,0.24918580055236816
1435,32,0.3022148013114929
1436,16,0.22648517787456512
1437,32,0.2259736955165863
1438,16,0.30664974451065063
1439,32,0.18217334151268005
1440,16,0.25744348764419556
1441,32,0.14881747961044312
1442,16,0.27337682247161865
1443,32,0.12783503532409668
1444,16,0.2878442406654358
1445,32,0.16062986850738525
1446,16,0.28743696212768555
1447,32,0.28508585691452026
1448,16,0.32423684000968933
1449,32,0.11681035161018372
1450,16,0.2870211601257324
1451,32,0.13989248871803284
1452,16,0.22457794845104218
1453,32,0.24259094893932343
1454,16,0.2724319100379944
1455,32,0.27935683727264404
1456,16,0.26841241121292114
1457,32,0.2186633050441742
1458,16,0.2794803977012634
1459,32,0.12361075729131699
1460,16,0.2873666286468506
1461,32,0.20120584964752197
1462,16,0.25629717111587524
1463,32,0.25927186012268066
1464,16,0.254951536655426
1465,32,0.24025335907936096
1466,16,0.24243196845054626
1467,32,0.19903597235679626
1468,16,0.2516227066516876
1469,32,0.13047468662261963
1470,16,0.32111507654190063
1471,32,0.09515634179115295
1472,16,0.2631591856479645
1473,32,0.23690536618232727
1474,16,0.286594033241272
1475,32,0.1073504090309143
1476,16,0.29038023948669434
1477,32,0.10667406022548676
1478,16,0.2716373801231384
1479,32,0.2697453200817108
1480,16,0.25477921962738037
1481,32,0.21746210753917694
1482,16,0.2653748095035553
1483,32,0.12500238418579102
1484,16,0.2736619710922241
1485,32,0.22958557307720184
1486,16,0.29659485816955566
1487,32,0.269467830657959
1488,16,0.2662869989871979
1489,32,0.20195135474205017
1490,16,0.22801785171031952
1491,32,0.12783047556877136
1492,16,0.25722312927246094
1493,32,0.14781062304973602
1494,16,0.27082204818725586
1495,32,0.21625614166259766
1496,16,0.2908884286880493
1497,32,0.15564808249473572
1498,16,0.25212642550468445
1499,32,0.2414563149213791
1500,16,0.24084123969078064
1501,32,0.2574523687362671
1502,16,0.2997100055217743
1503,32,0.21515056490898132
1504,16,0.28070172667503357
1505,32,0.2753647565841675
1506,16,0.31314218044281006
1507,32,0.25190484523773193
1508,16,0.2574082016944885
1509,32,0.23916396498680115
1510,16,0.22298578917980194
1511,32,0.18600615859031677
1512,16,0.3059372901916504
1513,32,0.20676466822624207
1514,16,0.3070390224456787
1515,32,0.24587413668632507
1516,16,0.27477067708969116
1517,32,0.1247011050581932
1518,16,0.22598712146282196
1519,32,0.22823083400726318
1520,16,0.27414166927337646
1521,32,0.1699022650718689
1522,16,0.32288116216659546
1523,32,0.13137516379356384
1524,16,0.28451329469680786
1525,32,0.1705271452665329
1526,16,0.2674073576927185
1527,32,0.13204610347747803
1528,16,0.3167809844017029
1529,32,0.2656496465206146
1530,16,0.28577810525894165
1531,32,0.21654510498046875
1532,16,0.24267230927944183
1533,32,0.3110400438308716
1534,16,0.2501373291015625
1535,32,0.22581720352172852
1536,16,0.22078685462474823
1537,32,0.17296016216278076
1538,16,0.29569634795188904
1539,32,0.14768454432487488
1540,16,0.23743948340415955
1541,32,0.19806694984436035
1542,16,0.28288382291793823
1543,32,0.17135271430015564
1544,16,0.2829282581806183
1545,32,0.2084839940071106
1546,16,0.2631271779537201
1547,32,0.1792757213115692
1548,16,0.23563557863235474
1549,32,0.12666626274585724
1550,16,0.26317453384399414
1551,32,0.1916751265525818
1552,16,0.2798050343990326
1553,32,0.23985517024993896
1554,16,0.3070022463798523
1555,32,0.17096686363220215
1556,16,0.2846683859825134
1557,32,0.11231499910354614
1558,16,0.2998175323009491
1559,32,0.18325339257717133
1560,16,0.2723291516304016
1561,32,0.23968462646007538
1562,16,0.2456955909729004
1563,32,0.24303357303142548
1564,16,0.21768686175346375
1565,32,0.13083532452583313
1566,16,0.2627362906932831
1567,32,0.15676027536392212
1568,16,0.2018367499113083
1569,32,0.20923273265361786
1570,16,0.298264741897583
1571,32,0.2582501471042633
1572,16,0.2681559920310974
1573,32,0.20572727918624878
1574,16,0.23313847184181213
1575,32,0.20251379907131195
1576,16,0.2582474946975708
1577,32,0.11699794977903366
1578,16,0.26044341921806335
1579,32,0.1940229833126068
1580,16,0.22998228669166565
1581,32,0.16326318681240082
1582,16,0.24309222400188446
1583,32,0.1365412026643753
1584,16,0.2410801351070404
1585,32,0.29922252893447876
1586,16,0.2837607264518738
1587,32,0.16160491108894348
1588,16,0.21701213717460632
1589,32,0.14713335037231445
1590,16,0.24922439455986023
1591,32,0.12865468859672546
1592,16,0.2763083577156067
1593,32,0.17302660644054413
1594,16,0.2997625172138214
1595,32,0.27748268842697144
1596,16,0.22843627631664276
1597,32,0.19644269347190857
1598,16,0.2844282388687134
1599,32,0.20055514574050903
1600,16,0.278195321559906
1601,32,0.12360362708568573
1602,16,0.2080860435962677
1603,32,0.14786598086357117
1604,16,0.2338578999042511
1605,32,0.35887616872787476
1606,16,0.2611330449581146
1607,32,0.23134243488311768
1608,16,0.25280261039733887
1609,32,0.2349468469619751
1610,16,0.2638005018234253
1611,32,0.16499963402748108
1612,16,0.2422255277633667
1613,32,0.21476423740386963
1614,16,0.2485009729862213
1615,32,0.18815326690673828
1616,16,0.2700996696949005
1617,32,0.1179933175444603
1618,16,0.20958688855171204
1619,32,0.21398842334747314
1620,16,0.2639634609222412
1621,32,0.1885313242673874
1622,16,0.2344224900007248
1623,32,0.19680151343345642
1624,16,0.2501119077205658
1625,32,0.23995313048362732
1626,16,0.2202468365430832
1627,32,0.1439734399318695
1628,16,0.23451006412506104
1629,32,0.14414635300636292
1630,16,0.2714129388332367
1631,32,0.18912369012832642
1632,16,0.28532639145851135
1633,32,0.1866745948791504
1634,16,0.2699216604232788
1635,32,0.15236476063728333
1636,16,0.24841633439064026
1637,32,0.267763614654541
1638,16,0.2881220579147339
1639,32,0.1045600175857544
1640,16,0.25172409415245056
1641,32,0.20556208491325378
1642,16,0.2502128481864929
1643,32,0.1287670135498047
1644,16,0.2803119122982025
1645,32,0.16179952025413513
1646,16,0.2553671896457672
1647,32,0.14668993651866913
1648,16,0.23346972465515137
1649,32,0.18910424411296844
1650,16,0.2595762610435486
1651,32,0.1913893222808838
1652,16,0.2415313720703125
1653,32,0.10045212507247925
1654,16,0.2742365598678589
1655,32,0.29955407977104187
1656,16,0.2298453450202942
1657,32,0.25169655680656433
1658,16,0.2625578045845032
1659,32,0.11644911766052246
1660,16,0.2624744772911072
1661,32,0.18700852990150452
1662,16,0.21999534964561462
1663,32,0.1932949721813202
1664,16,0.22153258323669434
1665,32,0.16673962771892548
1666,16,0.2460654079914093
1667,32,0.16130928695201874
1668,16,0.2469363808631897
1669,32,0.20702338218688965
1670,16,0.3080669343471527
1671,32,0.1752762794494629
1672,16,0.31902122497558594
1673,32,0.27104881405830383
1674,16,0.24067604541778564
1675,32,0.1793152093887329
1676,16,0.3238178491592407
1677,32,0.18186184763908386
1678,16,0.26510900259017944
1679,32,0.16778306663036346
1680,16,0.2653878331184387
1681,32,0.1271703839302063
1682,16,0.21691875159740448
1683,32,0.17663106322288513
1684,16,0.23598888516426086
1685,32,0.16917407512664795
1686,16,0.22769030928611755
1687,32,0.19042520225048065
1688,16,0.27303287386894226
1689,32,0.1518566757440567
1690,16,0.28337809443473816
1691,32,0.1622171401977539
1692,16,0.2274901568889618
1693,32,0.21391883492469788
1694,16,0.27543923258781433
1695,32,0.15713748335838318
1696,16,0.2633337676525116
1697,32,0.20877832174301147
1698,16,0.24834737181663513
1699,32,0.13279202580451965
1700,16,0.25455525517463684
1701,32,0.16030842065811157
1702,16,0.26193052530288696
1703,32,0.16598138213157654
1704,16,0.280256062746048
1705,32,0.1918981969356537
1706,16,0.2722386121749878
1707,32,0.22455261647701263
1708,16,0.25362223386764526
1709,32,0.2049632966518402
1710,16,0.26946336030960083
1711,32,0.185320645570755
1712,16,0.29251301288604736
1713,32,0.19402921199798584
1714,16,0.2094503492116928
1715,32,0.20686489343643188
1716,16,0.2382138967514038
1717,32,0.11254032701253891
1718,16,0.25880345702171326
1719,32,0.1914975494146347
1720,16,0.24713370203971863
1721,32,0.17833098769187927
1722,16,0.2692379355430603
1723,32,0.13670852780342102
1724,16,0.23784826695919037
1725,32,0.18947140872478485
1726,16,0.26422321796417236
1727,32,0.15669208765029907
1728,16,0.2579141855239868
1729,32,0.15337210893630981
1730,16,0.23623806238174438
1731,32,0.2096467912197113
1732,16,0.2402641773223877
1733,32,0.12405034154653549
1734,16,0.2791430950164795
1735,32,0.15969672799110413
1736,16,0.23952393233776093
1737,32,0.134967640042305
1738,16,0.2547397017478943
1739,32,0.1383250653743744
1740,16,0.28412097692489624
1741,32,0.16615697741508484
1742,16,0.2656843364238739
1743,32,0.1625046581029892
1744,16,0.2633289694786072
1745,32,0.1168244481086731
1746,16,0.258510947227478
1747,32,0.18343627452850342
1748,16,0.26444071531295776
1749,32,0.1389591246843338
1750,16,0.26839351654052734
1751,32,0.11495304107666016
1752,16,0.22723734378814697
1753,32,0.25472134351730347
1754,16,0.2340325117111206
1755,32,0.27083271741867065
1756,16,0.2477523535490036
1757,32,0.18962588906288147
1758,16,0.2574097812175751
1759,32,0.2443813532590866
1760,16,0.2530277371406555
1761,32,0.13368400931358337
1762,16,0.25755244493484497
1763,32,0.189888596534729
1764,16,0.24640309810638428
1765,32,0.166947603225708
1766,16,0.2874607443809509
1767,32,0.15801289677619934
1768,16,0.24654965102672577
1769,32,0.1752309650182724
1770,16,0.3058707118034363
1771,32,0.18931369483470917
1772,16,0.26926955580711365
1773,32,0.10327224433422089
1774,16,0.2737656533718109
1775,32,0.2165515124797821
1776,16,0.26240745186805725
1777,32,0.1350865215063095
1778,16,0.23708295822143555
1779,32,0.16494831442832947
1780,16,0.2908414900302887
1781,32,0.19470834732055664
1782,16,0.2744247615337372
1783,32,0.19214081764221191
1784,16,0.26985448598861694
1785,32,0.18690244853496552
1786,16,0.25372976064682007
1787,32,0.1947171539068222
1788,16,0.26343071460723877
1789,32,0.11703797429800034
1790,16,0.2952348589897156
1791,32,0.20066624879837036
1792,16,0.22256436944007874
1793,32,0.16267289221286774
1794,16,0.24535325169563293
1795,32,0.22879371047019958
1796,16,0.2672693133354187
1797,32,0.179144948720932
1798,16,0.2539510428905487
1799,32,0.17688646912574768
1800,16,0.21454748511314392
1801,32,0.23674027621746063
1802,16,0.2313438057899475
1803,32,0.16809436678886414
1804,16,0.24758857488632202
1805,32,0.19277656078338623
1806,16,0.25535571575164795
1807,32,0.17285507917404175
1808,16,0.18737196922302246
1809,32,0.16802462935447693
1810,16,0.23694120347499847
1811,32,0.12144066393375397
1812,16,0.22650083899497986
1813,32,0.1650148630142212
1814,16,0.27032580971717834
1815,32,0.14959688484668732
1816,16,0.279474139213562
1817,32,0.2567443251609802
1818,16,0.2937162518501282
1819,32,0.08031528443098068
1820,16,0.282236248254776
1821,32,0.2537979781627655
1822,16,0.27036163210868835
1823,32,0.25734207034111023
1824,16,0.26258546113967896
1825,32,0.24773547053337097
1826,16,0.2910645604133606
1827,32,0.15103939175605774
1828,16,0.27304816246032715
1829,32,0.12553934752941132
1830,16,0.25870320200920105
1831,32,0.13000306487083435
1832,16,0.2875578999519348
1833,32,0.15102478861808777
1834,16,0.25391486287117004
1835,32,0.19913405179977417
1836,16,0.23160456120967865
1837,32,0.18706342577934265
1838,16,0.2407396137714386
1839,32,0.16820940375328064
1840,16,0.24319005012512207
1841,32,0.15093126893043518
1842,16,0.2796401381492615
1843,32,0.10381116718053818
1844,16,0.2055789679288864
1845,32,0.1623997986316681
1846,16,0.2192668318748474
1847,32,0.19069412350654602
1848,16,0.23143312335014343
1849,32,0.1677880734205246
1850,16,0.21637694537639618
1851,32,0.1484147012233734
1852,16,0.2791358232498169
1853,32,0.12088903039693832
1854,16,0.25254562497138977
1855,32,0.17708370089530945
1856,16,0.24613337218761444
1857,32,0.11485975980758667
1858,16,0.21430818736553192
1859,32,0.25911784172058105
1860,16,0.3238321542739868
1861,32,0.14285185933113098
1862,16,0.22617515921592712
1863,32,0.26633405685424805
1864,16,0.19562844932079315
1865,32,0.1901780664920807
1866,16,0.2442569136619568
1867,32,0.18999414145946503
1868,16,0.2539806067943573
1869,32,0.22582659125328064
1870,16,0.28822994232177734
1871,32,0.22611239552497864
1872,16,0.2662104666233063
1873,32,0.17744456231594086
1874,16,0.22293369472026825
1875,32,0.26080095767974854
1876,16,0.2400120198726654
1877,32,0.21009084582328796
1878,16,0.21860727667808533
1879,32,0.15732210874557495
1880,16,0.31423261761665344
1881,32,0.1665601134300232
1882,16,0.20196694135665894
1883,32,0.28596630692481995
1884,16,0.2223311960697174
1885,32,0.1427047848701477
1886,16,0.2132127732038498
1887,32,0.2079375684261322
1888,16,0.23270729184150696
1889,32,0.13629278540611267
1890,16,0.23970970511436462
1891,32,0.25200897455215454
1892,16,0.2724098563194275
1893,32,0.24184450507164001
1894,16,0.2598135769367218
1895,32,0.22405493259429932
1896,16,0.2779681086540222
1897,32,0.2019995152950287
1898,16,0.24518001079559326
1899,32,0.20980730652809143
1900,16,0.25468909740448
1901,32,0.14482757449150085
1902,16,0.24250388145446777
1903,32,0.17094282805919647
1904,16,0.22723433375358582
1905,32,0.22576722502708435
1906,16,0.20728442072868347
1907,32,0.15581706166267395
1908,16,0.23124103248119354
1909,32,0.16059672832489014
1910,16,0.2589103877544403
1911,32,0.1375475823879242
1912,16,0.2314668744802475
1913,32,0.14445248246192932
1914,16,0.24058274924755096
1915,32,0.15093164145946503
1916,16,0.24156510829925537
1917,32,0.16322356462478638
1918,16,0.27457869052886963
1919,32,0.1617634892463684
1920,16,0.24572968482971191
1921,32,0.17962032556533813
1922,16,0.22678709030151367
1923,32,0.14193826913833618
1924,16,0.2289787232875824
1925,32,0.15670081973075867
1926,16,0.26631253957748413
1927,32,0.22299282252788544
1928,16,0.2397380918264389
1929,32,0.16949395835399628
1930,16,0.30589354038238525
1931,32,0.23837560415267944
1932,16,0.22814038395881653
1933,32,0.22486013174057007
1934,16,0.24420802295207977
1935,32,0.25000977516174316
1936,16,0.30448034405708313
1937,32,0.15865950286388397
1938,16,0.20106743276119232
1939,32,0.1420164406299591
1940,16,0.23227035999298096
1941,32,0.2504478394985199
1942,16,0.24943304061889648
1943,32,0.13642075657844543
1944,16,0.2590343654155731
1945,32,0.12710802257061005
1946,16,0.23663640022277832
1947,32,0.10656680911779404
1948,16,0.2504698932170868
1949,32,0.13402637839317322
1950,16,0.2824903428554535
1951,32,0.1723829209804535
1952,16,0.28466296195983887
1953,32,0.22094295918941498
1954,16,0.2702004313468933
1955,32,0.1655844748020172
1956,16,0.21442484855651855
1957,32,0.18949934840202332
1958,16,0.2843143343925476
1959,32,0.18836532533168793
1960,16,0.24627068638801575
1961,32,0.1652507334947586
1962,16,0.25795626640319824
1963,32,0.15744784474372864
1964,16,0.28635549545288086
1965,32,0.1451452374458313
1966,16,0.2414330691099167
1967,32,0.19262132048606873
1968,16,0.18826131522655487
1969,32,0.15147539973258972
1970,16,0.2192818820476532
1971,32,0.14926517009735107
1972,16,0.26173603534698486
1973,32,0.1507991999387741
1974,16,0.2489229440689087
1975,32,0.17117995023727417
1976,16,0.2566262483596802
1977,32,0.192330464720726
1978,16,0.24039940536022186
1979,32,0.1491011679172516
1980,16,0.2302507609128952
1981,32,0.17631956934928894
1982,16,0.2662087678909302
1983,32,0.16446059942245483
1984,16,0.23977117240428925
1985,32,0.17801164090633392
1986,16,0.21185746788978577
1987,32,0.12299621105194092
1988,16,0.2985653877258301
1989,32,0.13012051582336426
1990,16,0.1929088681936264
1991,32,0.13982278108596802
1992,16,0.22812092304229736
1993,32,0.21965055167675018
1994,16,0.23795416951179504
1995,32,0.12173716723918915
1996,16,0.20046007633209229
1997,32,0.19253681600093842
1998,16,0.23726734519004822
1999,32,0.1790979504585266
2000,16,0.28898346424102783
2001,32,0.20888876914978027
2002,16,0.2145942896604538
2003,32,0.21116183698177338
2004,16,0.22727613151073456
2005,32,0.16066335141658783
2006,16,0.2525627613067627
2007,32,0.21103253960609436
2008,16,0.23455604910850525
2009,32,0.16872337460517883
2010,16,0.25330331921577454
2011,32,0.21684372425079346
2012,16,0.2705581784248352
2013,32,0.2042098045349121
2014,16,0.23420655727386475
2015,32,0.22911155223846436
2016,16,0.28413695096969604
2017,32,0.19771544635295868
2018,16,0.24392859637737274
2019,32,0.16416683793067932
2020,16,0.2804810702800751
2021,32,0.2212686985731125
2022,16,0.25123509764671326
2023,32,0.20455536246299744
2024,16,0.2438577115535736
2025,32,0.2041938304901123
2026,16,0.2296728789806366
2027,32,0.21604850888252258
2028,16,0.23873178660869598
2029,32,0.14858028292655945
2030,16,0.2825542986392975
2031,32,0.15528994798660278
2032,16,0.28747063875198364
2033,32,0.18651410937309265
2034,16,0.23073148727416992
2035,32,0.18979060649871826
2036,16,0.24521629512310028
2037,32,0.1467086374759674
2038,16,0.24234908819198608
2039,32,0.20373359322547913
2040,16,0.2609226107597351
2041,32,0.14674603939056396
2042,16,0.2392432689666748
2043,32,0.1669514775276184
2044,16,0.19584491848945618
2045,32,0.1626681536436081
2046,16,0.317471981048584
2047,32,0.2007794827222824
2048,16,0.2202153205871582
2049,32,0.17353060841560364
2050,16,0.23334693908691406
2051,32,0.14436300098896027
2052,16,0.24896356463432312
2053,32,0.18249885737895966
2054,16,0.2388169765472412
2055,32,0.22957591712474823
2056,16,0.2501548230648041
2057,32,0.23241625726222992
2058,16,0.22059158980846405
2059,32,0.15349850058555603
2060,16,0.2616961598396301
2061,32,0.10744171589612961
2062,16,0.2482917755842209
2063,32,0.14408010244369507
2064,16,0.27079588174819946
2065,32,0.18705782294273376
2066,16,0.2379322499036789
2067,32,0.2364366501569748
2068,16,0.19470596313476562
2069,32,0.201435849070549
2070,16,0.25533327460289
2071,32,0.1751372069120407
2072,16,0.2596621513366699
2073,32,0.1864805519580841
2074,16,0.2716556191444397
