step,res,loss
1073,32,0.26963919401168823
1074,16,0.3267051577568054
1075,32,0.3051493465900421
1076,16,0.2942422330379486
1077,32,0.21117904782295227
1078,16,0.3930979371070862
1079,32,0.2750517427921295
1080,16,0.30453914403915405
1081,32,0.33006566762924194
1082,16,0.284321665763855
1083,32,0.25693479180336
1084,16,0.3262084424495697
1085,32,0.2697853147983551
1086,16,0.32563215494155884
1087,32,0.2278241217136383
1088,16,0.3573172688484192
1089,32,0.35429877042770386
1090,16,0.3185518682003021
1091,32,0.19040751457214355
1092,16,0.3128313422203064
1093,32,0.28048092126846313
1094,16,0.31040307879447937
1095,32,0.27512070536613464
1096,16,0.3203686773777008
1097,32,0.22207608819007874
1098,16,0.30074554681777954
1099,32,0.2531338036060333
1100,16,0.2871640622615814
1101,32,0.28750452399253845
1102,16,0.30344876646995544
1103,32,0.21806366741657257
1104,16,0.3388315737247467
1105,32,0.20273010432720184
1106,16,0.3173026442527771
1107,32,0.3741590976715088
1108,16,0.28030121326446533
1109,32,0.2563140392303467
1110,16,0.2801135182380676
1111,32,0.2468475103378296
1112,16,0.27166786789894104
1113,32,0.26161596179008484
1114,16,0.35522082448005676
1115,32,0.23592448234558105
1116,16,0.28211310505867004
1117,32,0.27032342553138733
1118,16,0.37293741106987
1119,32,0.18916185200214386
1120,16,0.28638359904289246
1121,32,0.22817188501358032
1122,16,0.3257656991481781
1123,32,0.21916188299655914
1124,16,0.32724109292030334
1125,32,0.3326364755630493
1126,16,0.3350498378276825
1127,32,0.3993746340274811
1128,16,0.34524601697921753
1129,32,0.27283912897109985
1130,16,0.3001459538936615
1131,32,0.26039931178092957
1132,16,0.30803969502449036
1133,32,0.28774070739746094
1134,16,0.3058544397354126
1135,32,0.2867847979068756
1136,16,0.32218363881111145
1137,32,0.2224721759557724
1138,16,0.3389115333557129
1139,32,0.2971399426460266
1140,16,0.3045951724052429
1141,32,0.28645753860473633
1142,16,0.31499090790748596
1143,32,0.2520873546600342
1144,16,0.3330632746219635
1145,32,0.26373162865638733
1146,16,0.3282252550125122
1147,32,0.15006187558174133
1148,16,0.32755595445632935
1149,32,0.1578512042760849
1150,16,0.3767147362232208
1151,32,0.2942454516887665
1152,16,0.31127220392227173
1153,32,0.185841903090477
1154,16,0.31284645199775696
1155,32,0.24032656848430634
1156,16,0.3087909519672394
1157,32,0.28598716855049133
1158,16,0.3239562213420868
1159,32,0.28631705045700073
1160,16,0.31098130345344543
1161,32,0.15169426798820496
1162,16,0.32001209259033203
1163,32,0.2541111409664154
1164,16,0.3093723654747009
1165,32,0.23804393410682678
1166,16,0.2974269688129425
1167,32,0.2420446276664734
1168,16,0.33799415826797485
1169,32,0.28651830554008484
1170,16,0.2974205017089844
1171,32,0.27873072028160095
1172,16,0.2959025204181671
1173,32,0.20968490839004517
1174,16,0.34494584798812866
1175,32,0.22435027360916138
1176,16,0.3144534230232239
1177,32,0.15306837856769562
1178,16,0.3151055574417114
1179,32,0.23469558358192444
1180,16,0.28911516070365906
1181,32,0.21043100953102112
1182,16,0.3101126551628113
1183,32,0.24089859426021576
1184,16,0.2985648512840271
1185,32,0.25744280219078064
1186,16,0.2726387083530426
1187,32,0.18959981203079224
1188,16,0.30253133177757263
1189,32,0.21603307127952576
1190,16,0.2734830379486084
1191,32,0.19367986917495728
1192,16,0.26633957028388977
1193,32,0.26816368103027344
1194,16,0.29172998666763306
1195,32,0.20803986489772797
1196,16,0.28730636835098267
1197,32,0.23433922231197357
1198,16,0.3321984112262726
1199,32,0.26938948035240173
1200,16,0.3207743167877197
1201,32,0.2584715485572815
1202,16,0.2812928259372711
1203,32,0.19308869540691376
1204,16,0.27712729573249817
1205,32,0.2153189778327942
1206,16,0.2617146968841553
1207,32,0.32778385281562805
1208,16,0.3265838921070099
1209,32,0.25336700677871704
1210,16,0.2885676920413971
1211,32,0.3696848154067993
1212,16,0.2737245559692383
1213,32,0.2687544822692871
1214,16,0.31631338596343994
1215,32,0.3405729830265045
1216,16,0.33631935715675354
1217,32,0.21273359656333923
1218,16,0.30428487062454224
1219,32,0.2939528226852417
1220,16,0.2998470366001129
1221,32,0.25877514481544495
1222,16,0.3405151963233948
1223,32,0.25876283645629883
1224,16,0.3193192481994629
1225,32,0.2568889856338501
1226,16,0.2692972421646118
1227,32,0.20271484553813934
1228,16,0.27989012002944946
1229,32,0.3006446659564972
1230,16,0.3285243809223175
1231,32,0.29222285747528076
1232,16,0.32665181159973145
1233,32,0.12999264895915985
1234,16,0.25286614894866943
1235,32,0.22621525824069977
1236,16,0.2994832694530487
1237,32,0.3028920590877533
1238,16,0.3113158345222473
1239,32,0.2900753915309906
1240,16,0.330654501914978
1241,32,0.21292540431022644
1242,16,0.3023001253604889
1243,32,0.1790413111448288
1244,16,0.28536558151245117
1245,32,0.21872523427009583
1246,16,0.3275900185108185
1247,32,0.1954161822795868
1248,16,0.32423070073127747
1249,32,0.18520845472812653
1250,16,0.3381058871746063
1251,32,0.3280070126056671
1252,16,0.31026774644851685
1253,32,0.24947045743465424
1254,16,0.29127421975135803
1255,32,0.3453342020511627
1256,16,0.33182936906814575
1257,32,0.27915599942207336
1258,16,0.3283561170101166
1259,32,0.3252207934856415
1260,16,0.29750221967697144
1261,32,0.2283712923526764
1262,16,0.3089454174041748
1263,32,0.2662675678730011
1264,16,0.3068660497665405
1265,32,0.23878006637096405
1266,16,0.32550832629203796
1267,32,0.26540499925613403
1268,16,0.32295167446136475
1269,32,0.3405388295650482
1270,16,0.3191336989402771
1271,32,0.2415323406457901
1272,16,0.3294595777988434
1273,32,0.26590484380722046
1274,16,0.3247528672218323
1275,32,0.28437337279319763
1276,16,0.3427264094352722
1277,32,0.2244185358285904
1278,16,0.3012361228466034
1279,32,0.2667711079120636
1280,16,0.276395708322525
1281,32,0.350250780582428
1282,16,0.2797863483428955
1283,32,0.20212340354919434
1284,16,0.25725629925727844
1285,32,0.21095600724220276
1286,16,0.266798734664917
1287,32,0.2312014251947403
1288,16,0.2996881306171417
1289,32,0.17465238273143768
1290,16,0.2802015244960785
1291,32,0.19076257944107056
1292,16,0.32583707571029663
1293,32,0.2022417038679123
1294,16,0.2997409999370575
1295,32,0.20275680720806122
1296,16,0.28161489963531494
1297,32,0.2531145215034485
1298,16,0.31503161787986755
1299,32,0.13835611939430237
1300,16,0.34992390871047974
1301,32,0.24168764054775238
1302,16,0.29644936323165894
1303,32,0.21952936053276062
1304,16,0.2919768989086151
1305,32,0.21526487171649933
1306,16,0.3126547932624817
1307,32,0.32668161392211914
1308,16,0.30586862564086914
1309,32,0.3737301528453827
1310,16,0.2918950617313385
1311,32,0.23403699696063995
1312,16,0.29755255579948425
1313,32,0.1824752688407898
1314,16,0.3032030165195465
1315,32,0.3153083324432373
1316,16,0.3612581193447113
1317,32,0.2602899670600891
1318,16,0.3184390962123871
1319,32,0.37623584270477295
1320,16,0.3537484407424927
1321,32,0.33660587668418884
1322,16,0.36027219891548157
1323,32,0.294091135263443
1324,16,0.2690204679965973
1325,32,0.3114812970161438
1326,16,0.3028702139854431
1327,32,0.20105619728565216
1328,16,0.34208232164382935
1329,32,0.22579625248908997
1330,16,0.3220385015010834
1331,32,0.25819680094718933
1332,16,0.28855857253074646
1333,32,0.23934032022953033
1334,16,0.23068025708198547
1335,32,0.2564566731452942
1336,16,0.2876814901828766
1337,32,0.27916669845581055
1338,16,0.3024127781391144
1339,32,0.19385237991809845
1340,16,0.31077954173088074
1341,32,0.15433450043201447
1342,16,0.30081552267074585
1343,32,0.20434005558490753
1344,16,0.3046852648258209
1345,32,0.27513688802719116
1346,16,0.27155742049217224
1347,32,0.18766511976718903
1348,16,0.40898051857948303
1349,32,0.18503329157829285
1350,16,0.2925972640514374
1351,32,0.20187850296497345
1352,16,0.3193497657775879
1353,32,0.1927328258752823
1354,16,0.2981438636779785
1355,32,0.23461118340492249
1356,16,0.32033905386924744
1357,32,0.20241937041282654
1358,16,0.31940311193466187
1359,32,0.21709926426410675
1360,16,0.338137149810791
1361,32,0.2095644474029541
1362,16,0.36840227246284485
1363,32,0.21869079768657684
1364,16,0.3520842492580414
1365,32,0.21989797055721283
1366,16,0.3178632855415344
1367,32,0.28194424510002136
1368,16,0.30975106358528137
1369,32,0.23665988445281982
1370,16,0.3049231767654419
1371,32,0.23466137051582336
1372,16,0.25796592235565186
1373,32,0.2611863911151886
1374,16,0.2934097647666931
1375,32,0.2073323130607605
1376,16,0.25502809882164
1377,32,0.19425232708454132
1378,16,0.2951186001300812
1379,32,0.2720954716205597
1380,16,0.30353155732154846
1381,32,0.2254437506198883
1382,16,0.3735564053058624
1383,32,0.22068540751934052
1384,16,0.28118300437927246
1385,32,0.21713753044605255
1386,16,0.2894364297389984
1387,32,0.3333858251571655
1388,16,0.25146719813346863
1389,32,0.13397341966629028
1390,16,0.2878536283969879
1391,32,0.16714680194854736
1392,16,0.34115657210350037
1393,32,0.25208625197410583
1394,16,0.2906477153301239
1395,32,0.18542803823947906
1396,16,0.3336588144302368
1397,32,0.178994283080101
1398,16,0.3079695701599121
1399,32,0.2509678602218628
1400,16,0.321921706199646
1401,32,0.17548921704292297
1402,16,0.3125801086425781
1403,32,0.21713091433048248
1404,16,0.2842670977115631
1405,32,0.1577855348587036
1406,16,0.2522592544555664
1407,32,0.2320573478937149
1408,16,0.3177148103713989
1409,32,0.17809130251407623
1410,16,0.2835034728050232
1411,32,0.1728234738111496
1412,16,0.2762709856033325
1413,32,0.2096625119447708
1414,16,0.27234360575675964
1415,32,0.20279215276241302
1416,16,0.333883136510849
1417,32,0.27500659227371216
1418,16,0.3236374258995056
1419,32,0.26821163296699524
1420,16,0.3133242726325989
1421,32,0.27585968375205994
1422,16,0.3568756878376007
1423,32,0.17611998319625854
1424,16,0.28129640221595764
1425,32,0.2059713900089264
1426,16,0.26287534832954407
1427,32,0.2959829866886139
1428,16,0.2737180292606354
1429,32,0.2578444480895996
1430,16,0.27178117632865906
1431,32,0.24862006306648254
1432,16,0.2942834198474884
1433,32,0.18424291908740997
1434,16,0.3119756877422333
1435,32,0.1996564418077469
1436,16,0.2946355938911438
1437,32,0.27590563893318176
1438,16,0.2791918218135834
1439,32,0.23724080622196198
1440,16,0.30867981910705566
1441,32,0.21873487532138824
1442,16,0.2696974575519562
1443,32,0.3043210804462433
1444,16,0.31564486026763916
1445,32,0.2029416412115097
1446,16,0.29564979672431946
1447,32,0.224863663315773
1448,16,0.2625804841518402
1449,32,0.1972718983888626
1450,16,0.25482213497161865
1451,32,0.18910802900791168
1452,16,0.28163859248161316
1453,32,0.26690712571144104
1454,16,0.2552434504032135
1455,32,0.23902855813503265
1456,16,0.2899022102355957
1457,32,0.2203807681798935
1458,16,0.32111409306526184
1459,32,0.2501526176929474
1460,16,0.27479586005210876
1461,32,0.22442254424095154
1462,16,0.25442641973495483
1463,32,0.16925784945487976
1464,16,0.2697030007839203
1465,32,0.2090499848127365
1466,16,0.25897863507270813
1467,32,0.2137504369020462
1468,16,0.24622853100299835
1469,32,0.23231177031993866
1470,16,0.282053142786026
1471,32,0.26581165194511414
1472,16,0.33783549070358276
1473,32,0.22330895066261292
1474,16,0.25887444615364075
1475,32,0.13758905231952667
1476,16,0.2702845335006714
1477,32,0.2513825297355652
1478,16,0.29306137561798096
1479,32,0.24048075079917908
1480,16,0.28437069058418274
1481,32,0.20783978700637817
1482,16,0.2591284513473511
1483,32,0.251475065946579
1484,16,0.2907086908817291
1485,32,0.19647666811943054
1486,16,0.2823757231235504
1487,32,0.22585302591323853
1488,16,0.27619668841362
1489,32,0.1717659831047058
1490,16,0.31391844153404236
1491,32,0.24384525418281555
1492,16,0.3076525032520294
1493,32,0.1349494755268097
1494,16,0.2580038607120514
1495,32,0.23199817538261414
1496,16,0.3353467881679535
1497,32,0.23369593918323517
1498,16,0.3110986649990082
1499,32,0.18097738921642303
1500,16,0.2756309509277344
1501,32,0.2773357033729553
1502,16,0.31794044375419617
1503,32,0.2503832280635834
1504,16,0.3104773461818695
1505,32,0.25525546073913574
1506,16,0.30244123935699463
1507,32,0.23650160431861877
1508,16,0.3145596385002136
1509,32,0.24249479174613953
1510,16,0.26540833711624146
1511,32,0.21128873527050018
1512,16,0.34540462493896484
1513,32,0.21419735252857208
1514,16,0.2883044183254242
1515,32,0.3128119111061096
1516,16,0.3164141774177551
1517,32,0.27783694863319397
1518,16,0.2938700318336487
1519,32,0.21153493225574493
1520,16,0.3161191940307617
1521,32,0.2859390079975128
1522,16,0.26729634404182434
1523,32,0.2965065836906433
1524,16,0.27726754546165466
1525,32,0.18369612097740173
1526,16,0.26567989587783813
1527,32,0.24578936398029327
1528,16,0.2883513867855072
1529,32,0.25134795904159546
1530,16,0.32638198137283325
1531,32,0.22545985877513885
1532,16,0.33005043864250183
1533,32,0.2542208433151245
1534,16,0.29778650403022766
1535,32,0.2613988518714905
1536,16,0.306327760219574
1537,32,0.14395207166671753
1538,16,0.32401010394096375
1539,32,0.21663063764572144
1540,16,0.3084491193294525
1541,32,0.2788390517234802
1542,16,0.3273925185203552
1543,32,0.2424452304840088
1544,16,0.33071205019950867
1545,32,0.2850039005279541
1546,16,0.31300023198127747
1547,32,0.2247893065214157
1548,16,0.2906062602996826
1549,32,0.1901368498802185
1550,16,0.29940104484558105
1551,32,0.2615642845630646
1552,16,0.33192428946495056
1553,32,0.20599280297756195
1554,16,0.2890018820762634
1555,32,0.2463519424200058
1556,16,0.3139776587486267
1557,32,0.16130971908569336
1558,16,0.31966450810432434
1559,32,0.2402448058128357
1560,16,0.29355472326278687
1561,32,0.14686068892478943
1562,16,0.3218165934085846
1563,32,0.2521026134490967
1564,16,0.2376871258020401
1565,32,0.23987892270088196
1566,16,0.2739351689815521
1567,32,0.1899099349975586
1568,16,0.2957725524902344
1569,32,0.2753324806690216
1570,16,0.3589251637458801
1571,32,0.16344955563545227
1572,16,0.30979210138320923
1573,32,0.22662116587162018
1574,16,0.32339420914649963
1575,32,0.19127818942070007
1576,16,0.28885599970817566
1577,32,0.2779701352119446
1578,16,0.3293757438659668
1579,32,0.2428371012210846
1580,16,0.25267305970191956
1581,32,0.17660856246948242
1582,16,0.27944064140319824
1583,32,0.2605920732021332
1584,16,0.2710079252719879
1585,32,0.24279791116714478
1586,16,0.339181125164032
1587,32,0.20019692182540894
1588,16,0.268934041261673
1589,32,0.272012323141098
1590,16,0.2999511659145355
1591,32,0.2688615620136261
1592,16,0.2905094027519226
1593,32,0.30862417817115784
1594,16,0.259082555770874
1595,32,0.26166707277297974
1596,16,0.27236032485961914
1597,32,0.237903892993927
1598,16,0.2925461232662201
1599,32,0.32016274333000183
1600,16,0.30916541814804077
1601,32,0.2536565959453583
1602,16,0.38445845246315
1603,32,0.21174487471580505
1604,16,0.2509683668613434
1605,32,0.27954819798469543
1606,16,0.26859793066978455
1607,32,0.1870109885931015
1608,16,0.28641989827156067
1609,32,0.22176170349121094
1610,16,0.3116508722305298
1611,32,0.24856579303741455
1612,16,0.2791205942630768
1613,32,0.18225747346878052
1614,16,0.2692699432373047
1615,32,0.3026347756385803
1616,16,0.2730390131473541
1617,32,0.23213572800159454
1618,16,0.27697232365608215
1619,32,0.2635992467403412
1620,16,0.3136785924434662
1621,32,0.24550676345825195
1622,16,0.24949407577514648
1623,32,0.1973382532596588
1624,16,0.2907310128211975
1625,32,0.25615498423576355
1626,16,0.3014037311077118
1627,32,0.23009957373142242
1628,16,0.27293726801872253
1629,32,0.14256364107131958
1630,16,0.25999632477760315
1631,32,0.22777174413204193
1632,16,0.26135924458503723
1633,32,0.21563102304935455
1634,16,0.28700244426727295
1635,32,0.18766677379608154
1636,16,0.2321351021528244
1637,32,0.14769920706748962
1638,16,0.2501354217529297
1639,32,0.22209280729293823
1640,16,0.25766879320144653
1641,32,0.21859990060329437
1642,16,0.26820704340934753
1643,32,0.21295908093452454
1644,16,0.31783849000930786
1645,32,0.26520612835884094
1646,16,0.29468587040901184
1647,32,0.2239484190940857
1648,16,0.28764790296554565
1649,32,0.26066920161247253
1650,16,0.32397985458374023
1651,32,0.2264406979084015
1652,16,0.25540223717689514
1653,32,0.2515312731266022
1654,16,0.2578228712081909
1655,32,0.2431429773569107
1656,16,0.30532214045524597
1657,32,0.25600725412368774
1658,16,0.2987366318702698
1659,32,0.26631468534469604
1660,16,0.27079299092292786
1661,32,0.2133861482143402
1662,16,0.2912510335445404
1663,32,0.23231014609336853
1664,16,0.2565172016620636
1665,32,0.21913214027881622
1666,16,0.24901582300662994
1667,32,0.15649203956127167
1668,16,0.28134727478027344
1669,32,0.1648329198360443
1670,16,0.27539604902267456
1671,32,0.13995277881622314
1672,16,0.23594558238983154
1673,32,0.2526106536388397
1674,16,0.3091135025024414
1675,32,0.2960452437400818
1676,16,0.260564386844635
1677,32,0.1570860743522644
1678,16,0.2739376425743103
1679,32,0.21385310590267181
1680,16,0.32417479157447815
1681,32,0.20392468571662903
1682,16,0.22610943019390106
1683,32,0.2125367820262909
1684,16,0.25307726860046387
1685,32,0.2393270581960678
1686,16,0.2760158181190491
1687,32,0.17438825964927673
1688,16,0.2912854850292206
1689,32,0.1737184077501297
1690,16,0.33245423436164856
1691,32,0.20721258223056793
1692,16,0.263418585062027
1693,32,0.16233816742897034
1694,16,0.29288768768310547
1695,32,0.1727670282125473
1696,16,0.3070891797542572
1697,32,0.15104714035987854
1698,16,0.27968457341194153
1699,32,0.1777850091457367
1700,16,0.322256863117218
1701,32,0.22536514699459076
1702,16,0.24696870148181915
1703,32,0.1857878863811493
1704,16,0.22840583324432373
1705,32,0.27097317576408386
1706,16,0.2644921839237213
1707,32,0.20406992733478546
1708,16,0.27823710441589355
1709,32,0.25555992126464844
1710,16,0.28202053904533386
1711,32,0.250382661819458
1712,16,0.24298857152462006
1713,32,0.2147221565246582
1714,16,0.27210134267807007
1715,32,0.22741134464740753
1716,16,0.33482155203819275
1717,32,0.24892452359199524
1718,16,0.3235359489917755
1719,32,0.24342022836208344
1720,16,0.3241007328033447
1721,32,0.23795758187770844
1722,16,0.30062782764434814
1723,32,0.22271102666854858
1724,16,0.29804274439811707
1725,32,0.15475358068943024
1726,16,0.2868677079677582
1727,32,0.2175201028585434
1728,16,0.27720069885253906
1729,32,0.21834039688110352
1730,16,0.2952151894569397
1731,32,0.18741711974143982
1732,16,0.24851194024085999
1733,32,0.1821826994419098
1734,16,0.24418464303016663
1735,32,0.1757245808839798
1736,16,0.26908421516418457
1737,32,0.20061539113521576
1738,16,0.2917252480983734
1739,32,0.29597124457359314
1740,16,0.26930299401283264
1741,32,0.132125586271286
1742,16,0.3217359185218811
1743,32,0.17583802342414856
1744,16,0.2764630913734436
1745,32,0.2511260509490967
1746,16,0.2849009931087494
1747,32,0.18083016574382782
1748,16,0.3303178548812866
1749,32,0.21777242422103882
1750,16,0.3332430124282837
1751,32,0.2421717643737793
1752,16,0.25866007804870605
1753,32,0.24918530881404877
1754,16,0.2647970914840698
1755,32,0.15873311460018158
1756,16,0.28437766432762146
1757,32,0.2832271158695221
1758,16,0.3018060028553009
1759,32,0.1427212953567505
1760,16,0.29156234860420227
1761,32,0.28922736644744873
1762,16,0.2649913430213928
1763,32,0.17850179970264435
1764,16,0.3091052174568176
1765,32,0.2598959803581238
1766,16,0.2607868015766144
1767,32,0.21743080019950867
1768,16,0.2901647090911865
1769,32,0.17852801084518433
1770,16,0.2955460250377655
1771,32,0.1745583862066269
1772,16,0.28528013825416565
1773,32,0.20611009001731873
1774,16,0.2446662187576294
1775,32,0.12839573621749878
1776,16,0.2613242268562317
1777,32,0.15642225742340088
1778,16,0.29889652132987976
1779,32,0.2192680835723877
1780,16,0.2625475227832794
1781,32,0.16888442635536194
1782,16,0.2867482900619507
1783,32,0.16208483278751373
1784,16,0.2638685405254364
1785,32,0.2593299448490143
1786,16,0.2559435963630676
1787,32,0.1598416119813919
1788,16,0.28082114458084106
1789,32,0.197997584939003
1790,16,0.2574661076068878
1791,32,0.2186824232339859
1792,16,0.31410059332847595
1793,32,0.16939929127693176
1794,16,0.22647236287593842
1795,32,0.1345469206571579
1796,16,0.27609291672706604
1797,32,0.2612137794494629
1798,16,0.26854559779167175
1799,32,0.23371462523937225
1800,16,0.3083406388759613
1801,32,0.2458847612142563
1802,16,0.2862902879714966
1803,32,0.20388348400592804
1804,16,0.26650500297546387
1805,32,0.27666017413139343
1806,16,0.3489585816860199
1807,32,0.2766830027103424
1808,16,0.2823808491230011
1809,32,0.2475540041923523
1810,16,0.33090946078300476
1811,32,0.2441616654396057
1812,16,0.32658901810646057
1813,32,0.24150487780570984
1814,16,0.285372793674469
1815,32,0.2204725742340088
1816,16,0.31022775173187256
1817,32,0.24510528147220612
1818,16,0.33954012393951416
1819,32,0.2638993263244629
1820,16,0.2644830346107483
1821,32,0.20596721768379211
1822,16,0.32335543632507324
1823,32,0.2139645665884018
1824,16,0.2892170548439026
1825,32,0.1628260612487793
1826,16,0.2912117540836334
1827,32,0.14696305990219116
1828,16,0.2860848605632782
1829,32,0.22049370408058167
1830,16,0.2924627661705017
1831,32,0.1614425927400589
1832,16,0.31357938051223755
1833,32,0.17229938507080078
1834,16,0.25222793221473694
1835,32,0.1794353872537613
1836,16,0.314198762178421
1837,32,0.23556111752986908
1838,16,0.2610267698764801
1839,32,0.21115641295909882
1840,16,0.27379775047302246
1841,32,0.25543785095214844
1842,16,0.27083757519721985
1843,32,0.2098710685968399
1844,16,0.27394625544548035
1845,32,0.2640455961227417
1846,16,0.23716863989830017
1847,32,0.19756926596164703
1848,16,0.27844852209091187
1849,32,0.21549317240715027
1850,16,0.29350006580352783
1851,32,0.21854938566684723
1852,16,0.30010032653808594
1853,32,0.13220475614070892
1854,16,0.3031949996948242
1855,32,0.2795123755931854
1856,16,0.24520939588546753
1857,32,0.22470352053642273
1858,16,0.33914363384246826
1859,32,0.21334102749824524
1860,16,0.2862950265407562
1861,32,0.22833849489688873
1862,16,0.27619054913520813
1863,32,0.23442812263965607
1864,16,0.26613137125968933
1865,32,0.22529412806034088
1866,16,0.2763391137123108
1867,32,0.23034773766994476
1868,16,0.2595156133174896
1869,32,0.14048707485198975
1870,16,0.28559592366218567
1871,32,0.18468625843524933
1872,16,0.25653767585754395
1873,32,0.23119880259037018
1874,16,0.26839369535446167
1875,32,0.19740481674671173
1876,16,0.2902193069458008
1877,32,0.29279160499572754
1878,16,0.2746937572956085
1879,32,0.18232940137386322
1880,16,0.26868176460266113
1881,32,0.2496468871831894
1882,16,0.29979968070983887
1883,32,0.3083896040916443
1884,16,0.2608776390552521
1885,32,0.25116440653800964
1886,16,0.3020729422569275
1887,32,0.20887483656406403
1888,16,0.27599239349365234
1889,32,0.2887326180934906
1890,16,0.33889439702033997
1891,32,0.15373283624649048
1892,16,0.2993171811103821
1893,32,0.2047053873538971
1894,16,0.3060668110847473
1895,32,0.18436861038208008
1896,16,0.319379061460495
1897,32,0.2241256833076477
1898,16,0.3259469270706177
1899,32,0.19425123929977417
1900,16,0.33632349967956543
1901,32,0.21567890048027039
1902,16,0.2658209502696991
1903,32,0.1503160297870636
1904,16,0.2627975344657898
1905,32,0.22095921635627747
1906,16,0.28440093994140625
1907,32,0.20017698407173157
1908,16,0.3268515467643738
1909,32,0.2652261555194855
1910,16,0.28358083963394165
1911,32,0.19264020025730133
1912,16,0.2206116020679474
1913,32,0.20591270923614502
1914,16,0.2643088400363922
1915,32,0.18204812705516815
1916,16,0.251753032207489
1917,32,0.1727382391691208
1918,16,0.2960939407348633
1919,32,0.13605950772762299
1920,16,0.29833734035491943
1921,32,0.17139145731925964
1922,16,0.2808479368686676
1923,32,0.24086043238639832
1924,16,0.3183603584766388
1925,32,0.1950693428516388
1926,16,0.24565087258815765
1927,32,0.14871688187122345
1928,16,0.2612433135509491
1929,32,0.2591192424297333
1930,16,0.29167160391807556
1931,32,0.16658218204975128
1932,16,0.287845641374588
1933,32,0.2651124596595764
1934,16,0.2622963488101959
1935,32,0.16159600019454956
1936,16,0.23896250128746033
1937,32,0.26899397373199463
1938,16,0.29005229473114014
1939,32,0.21777501702308655
1940,16,0.20423617959022522
1941,32,0.1294427365064621
1942,16,0.2949259281158447
1943,32,0.18008758127689362
1944,16,0.254454106092453
1945,32,0.20356205105781555
1946,16,0.23503579199314117
1947,32,0.17395496368408203
1948,16,0.2808798551559448
1949,32,0.24746109545230865
1950,16,0.3000587522983551
1951,32,0.2186945527791977
1952,16,0.2823199927806854
1953,32,0.20152875781059265
1954,16,0.24991711974143982
1955,32,0.25938114523887634
1956,16,0.2707790434360504
1957,32,0.15805605053901672
1958,16,0.27046695351600647
1959,32,0.15442925691604614
1960,16,0.3254840075969696
1961,32,0.20387329161167145
1962,16,0.30112555623054504
1963,32,0.14947591722011566
1964,16,0.295983225107193
1965,32,0.16885806620121002
1966,16,0.3458031117916107
1967,32,0.23133859038352966
1968,16,0.3306296467781067
1969,32,0.18226364254951477
1970,16,0.3089819550514221
1971,32,0.13722142577171326
1972,16,0.22771219909191132
1973,32,0.19512882828712463
1974,16,0.2639676630496979
1975,32,0.24932795763015747
1976,16,0.27690204977989197
1977,32,0.17425031960010529
1978,16,0.2791552245616913
1979,32,0.2325870394706726
1980,16,0.27100175619125366
1981,32,0.23261065781116486
1982,16,0.29274532198905945
1983,32,0.2496870905160904
1984,16,0.27833500504493713
1985,32,0.2589819133281708
1986,16,0.2876044511795044
1987,32,0.1698160618543625
1988,16,0.2694493234157562
1989,32,0.21198450028896332
1990,16,0.27414044737815857
1991,32,0.18580402433872223
1992,16,0.26300546526908875
1993,32,0.23091138899326324
1994,16,0.2976982891559601
1995,32,0.22718794643878937
1996,16,0.2981988191604614
1997,32,0.250022828578949
1998,16,0.32719674706459045
1999,32,0.19390065968036652
2000,16,0.2737904489040375
2001,32,0.1448049694299698
2002,16,0.28695785999298096
2003,32,0.2146710902452469
2004,16,0.2819771468639374
2005,32,0.19379602372646332
2006,16,0.32326459884643555
2007,32,0.17928709089756012
2008,16,0.28912582993507385
2009,32,0.1625615954399109
2010,16,0.2808952331542969
2011,32,0.14809128642082214
2012,16,0.29032307863235474
2013,32,0.26102277636528015
2014,16,0.2964208424091339
2015,32,0.20421667397022247
2016,16,0.2775132656097412
2017,32,0.20874837040901184
2018,16,0.2692716121673584
2019,32,0.1829085350036621
2020,16,0.290176659822464
2021,32,0.2526758313179016
2022,16,0.22519829869270325
2023,32,0.20066656172275543
2024,16,0.2623380720615387
2025,32,0.23096604645252228
2026,16,0.2742346227169037
2027,32,0.26011043787002563
2028,16,0.2644842267036438
2029,32,0.2849941849708557
2030,16,0.3024836778640747
2031,32,0.2361256629228592
2032,16,0.3046039938926697
2033,32,0.1839345097541809
2034,16,0.28453344106674194
2035,32,0.21931515634059906
2036,16,0.24473370611667633
2037,32,0.19902285933494568
2038,16,0.29872292280197144
2039,32,0.17463131248950958
2040,16,0.26552659273147583
2041,32,0.16035421192646027
2042,16,0.27456891536712646
2043,32,0.25044775009155273
2044,16,0.2912563383579254
2045,32,0.18866655230522156
2046,16,0.30003389716148376
2047,32,0.19251762330532074
2048,16,0.27232709527015686
2049,32,0.15844519436359406
2050,16,0.26542529463768005
2051,32,0.19353048503398895
2052,16,0.24052755534648895
2053,32,0.1914030909538269
2054,16,0.23585227131843567
2055,32,0.21221360564231873
2056,16,0.2857595682144165
2057,32,0.17992760241031647
2058,16,0.266492635011673
2059,32,0.287975549697876
2060,16,0.3263683617115021
2061,32,0.19241808354854584
2062,16,0.25427907705307007
2063,32,0.21906232833862305
2064,16,0.2663188576698303
2065,32,0.1978261023759842
2066,16,0.2785159945487976
2067,32,0.24143819510936737
2068,16,0.2860245406627655
2069,32,0.16072823107242584
2070,16,0.22191084921360016
2071,32,0.16843143105506897
2072,16,0.26763439178466797
2073,32,0.2215036004781723
2074,16,0.25696292519569397
